"","LastName","FirstName","DatasetID","Dataset","species","AccSpeciesID","AccSpeciesName","ObservationID","ObsDataID","TraitID","TraitName","DataID","DataName","OriglName","OrigValueStr","OrigUnitStr","ValueKindName","OrigUncertaintyStr","UncertaintyName","Replicates","StdValue","UnitName","RelUncertaintyPercent","OrigObsDataID","ErrorRisk","Reference","Comment","StdValueStr"
"1092","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054183,6677309,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","LDMC","0.283","g g-1","Single",NA,NA,NA,0.283,"g/g",NA,6676527,1.02989,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf dry mass to leaf fresh mass",NA
"1093","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054184,6677326,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","LDMC","0.304","g g-1","Single",NA,NA,NA,0.304,"g/g",NA,6677088,1.29991,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf dry mass to leaf fresh mass",NA
"1094","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054185,6677343,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","LDMC","0.28","g g-1","Single",NA,NA,NA,0.28,"g/g",NA,NA,0.989693,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf dry mass to leaf fresh mass",NA
"1095","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054186,6677360,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","LDMC","0.277","g g-1","Single",NA,NA,NA,0.277,"g/g",NA,NA,0.949059,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf dry mass to leaf fresh mass",NA
"1096","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054187,6677377,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","LDMC","0.22","g g-1","Single",NA,NA,NA,0.22,"g/g",NA,6675847,1.49149,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf dry mass to leaf fresh mass",NA
"1097","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054237,6678227,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","LDMC","0.373","g g-1","Single",NA,NA,NA,0.373,"g/g",NA,NA,2.07152,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf dry mass to leaf fresh mass",NA
"1098","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054333,6679859,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","LDMC","0.339","g g-1","Single",NA,NA,NA,0.339,"g/g",NA,NA,1.71098,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf dry mass to leaf fresh mass",NA
"1099","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054407,6681117,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","LDMC","0.311","g g-1","Single",NA,NA,NA,0.311,"g/g",NA,NA,1.38579,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf dry mass to leaf fresh mass",NA
"1100","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054408,6681134,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","LDMC","0.332","g g-1","Single",NA,NA,NA,0.332,"g/g",NA,NA,1.63227,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf dry mass to leaf fresh mass",NA
"1101","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054409,6681151,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","LDMC","0.328","g g-1","Single",NA,NA,NA,0.328,"g/g",NA,NA,1.58655,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf dry mass to leaf fresh mass",NA
"1102","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054410,6681168,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","LDMC","0.303","g g-1","Single",NA,NA,NA,0.303,"g/g",NA,NA,1.28748,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf dry mass to leaf fresh mass",NA
"1103","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054411,6681185,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","LDMC","0.308","g g-1","Single",NA,NA,NA,0.308,"g/g",NA,NA,1.34922,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf dry mass to leaf fresh mass",NA
"1104","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054412,6681202,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","LDMC","0.342","g g-1","Single",NA,NA,NA,0.342,"g/g",NA,NA,1.74421,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf dry mass to leaf fresh mass",NA
"1105","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054413,6681219,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","LDMC","0.307","g g-1","Single",NA,NA,NA,0.307,"g/g",NA,NA,1.33696,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf dry mass to leaf fresh mass",NA
"1106","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054414,6681236,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","LDMC","0.321","g g-1","Single",NA,NA,NA,0.321,"g/g",NA,NA,1.50517,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf dry mass to leaf fresh mass",NA
"1107","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054415,6681253,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","LDMC","0.303","g g-1","Single",NA,NA,NA,0.303,"g/g",NA,6681168,1.28748,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf dry mass to leaf fresh mass",NA
"1108","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054416,6681270,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","LDMC","0.288","g g-1","Single",NA,NA,NA,0.288,"g/g",NA,NA,1.09596,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf dry mass to leaf fresh mass",NA
"1109","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054417,6681287,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","LDMC","0.346","g g-1","Single",NA,NA,NA,0.346,"g/g",NA,NA,1.78808,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf dry mass to leaf fresh mass",NA
"1110","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054418,6681304,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","LDMC","0.304","g g-1","Single",NA,NA,NA,0.304,"g/g",NA,NA,1.29991,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf dry mass to leaf fresh mass",NA
"1111","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054419,6681321,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","LDMC","0.269","g g-1","Single",NA,NA,NA,0.269,"g/g",NA,NA,0.83851,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf dry mass to leaf fresh mass",NA
"1112","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054420,6681338,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","LDMC","0.205","g g-1","Single",NA,NA,NA,0.205,"g/g",NA,NA,1.9053,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf dry mass to leaf fresh mass",NA
"1113","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054421,6681355,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","LDMC","0.28","g g-1","Single",NA,NA,NA,0.28,"g/g",NA,NA,0.989693,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf dry mass to leaf fresh mass",NA
"1114","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054446,6681780,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","LDMC","0.286","g g-1","Single",NA,NA,NA,0.286,"g/g",NA,NA,1.06967,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf dry mass to leaf fresh mass",NA
"1115","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054447,6681797,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","LDMC","0.307","g g-1","Single",NA,NA,NA,0.307,"g/g",NA,6681219,1.33696,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf dry mass to leaf fresh mass",NA
"1116","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054448,6681814,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","LDMC","0.317","g g-1","Single",NA,NA,NA,0.317,"g/g",NA,NA,1.45787,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf dry mass to leaf fresh mass",NA
"1117","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054449,6681831,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","LDMC","0.311","g g-1","Single",NA,NA,NA,0.311,"g/g",NA,6681117,1.38579,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf dry mass to leaf fresh mass",NA
"1118","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054450,6681848,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","LDMC","0.295","g g-1","Single",NA,NA,NA,0.295,"g/g",NA,NA,1.18655,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf dry mass to leaf fresh mass",NA
"1119","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054451,6681865,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","LDMC","0.313","g g-1","Single",NA,NA,NA,0.313,"g/g",NA,NA,1.40997,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf dry mass to leaf fresh mass",NA
"1120","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054452,6681882,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","LDMC","0.357","g g-1","Single",NA,NA,NA,0.357,"g/g",NA,NA,1.90614,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf dry mass to leaf fresh mass",NA
"1121","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054453,6681899,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","LDMC","0.318","g g-1","Single",NA,NA,NA,0.318,"g/g",NA,NA,1.46975,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf dry mass to leaf fresh mass",NA
"1122","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054454,6681916,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","LDMC","0.288","g g-1","Single",NA,NA,NA,0.288,"g/g",NA,6681270,1.09596,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf dry mass to leaf fresh mass",NA
"1123","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054455,6681933,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","LDMC","0.308","g g-1","Single",NA,NA,NA,0.308,"g/g",NA,6681185,1.34922,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf dry mass to leaf fresh mass",NA
"1124","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054456,6681950,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","LDMC","0.332","g g-1","Single",NA,NA,NA,0.332,"g/g",NA,6681134,1.63227,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf dry mass to leaf fresh mass",NA
"1125","Siefert","Andrew",133,"New York Old Field Plant Traits Database","Solidago canadensis",50873,"Solidago canadensis",1054457,6681967,47,"Leaf dry mass per leaf fresh mass (leaf dry matter content, LDMC)",258,"Leaf dry matter content per leaf water-saturated mass (LDMC)","LDMC","0.306","g g-1","Single",NA,NA,NA,0.306,"g/g",NA,NA,1.32465,"Siefert, A. 2012. Spatial patterns of functional divergence in old-field plant communities. Oikos 121: 907-914","Ratio of leaf dry mass to leaf fresh mass",NA
